"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"01/12/2021","1.701,00","1.605,00","1.729,00","1.498,00","54,71K","6,45%"
"01/11/2021","1.598,00","1.686,00","1.719,00","1.590,00","74,35K","-5,67%"
"01/10/2021","1.694,00","1.875,00","1.919,00","1.689,00","133,49K","-9,61%"
"01/09/2021","1.874,00","1.723,00","1.878,00","1.716,00","85,28K","9,02%"
"01/08/2021","1.719,00","1.630,00","1.760,00","1.599,00","90,55K","6,31%"
"01/07/2021","1.617,00","1.603,00","1.665,00","1.521,00","89,57K","0,62%"
"01/06/2021","1.607,00","1.617,00","1.637,00","1.581,00","60,97K","-0,62%"
"01/05/2021","1.617,00","1.578,00","1.724,00","1.541,00","70,71K","2,60%"
"01/04/2021","1.576,00","1.703,00","1.721,00","1.575,00","87,03K","-6,91%"
"01/03/2021","1.693,00","1.913,00","1.979,00","1.684,00","89,93K","-11,45%"
"01/02/2021","1.912,00","1.719,00","1.917,00","1.709,00","89,08K","10,65%"
"01/01/2021","1.728,00","1.745,00","1.783,00","1.661,00","111,32K","-0,52%"
"01/12/2020","1.737,00","1.840,00","1.840,00","1.614,00","68,10K","-5,55%"
"01/11/2020","1.839,00","1.605,00","1.946,00","1.566,00","70,33K","14,58%"
"01/10/2020","1.605,00","1.796,00","1.804,00","1.597,00","113,25K","-10,63%"
"01/09/2020","1.796,00","1.730,00","1.936,00","1.722,00","88,36K","3,88%"
"01/08/2020","1.729,00","1.630,00","1.750,00","1.602,00","84,98K","6,66%"
"01/07/2020","1.621,00","1.617,00","1.638,00","1.448,00","62,52K","-0,12%"
"01/06/2020","1.623,00","1.947,00","1.970,00","1.618,00","102,28K","-17,19%"
"01/05/2020","1.960,00","2.008,00","2.039,00","1.912,00","65,39K","-3,21%"
"01/04/2020","2.025,00","1.752,00","2.034,00","1.738,00","69,89K","15,45%"
"01/03/2020","1.754,00","1.934,00","1.944,00","1.732,00","91,40K","-8,93%"
"01/02/2020","1.926,00","1.952,00","2.044,00","1.911,00","96,75K","-1,48%"
"01/01/2020","1.955,00","1.816,00","2.037,00","1.780,00","190,48K","7,48%"
"01/12/2019","1.819,00","1.997,00","2.027,00","1.743,00","122,83K","-9,00%"
"01/11/2019","1.999,00","1.860,00","2.071,00","1.852,00","98,61K","7,42%"
"01/10/2019","1.861,00","1.921,00","1.992,00","1.854,00","192,89K","-2,92%"
"01/09/2019","1.917,00","1.641,00","1.954,00","1.608,00","132,13K","16,89%"
"01/08/2019","1.640,00","1.825,00","1.854,00","1.616,00","108,86K","-10,14%"
"01/07/2019","1.825,00","1.789,00","1.875,00","1.669,00","80,25K","3,05%"
"01/06/2019","1.771,00","1.792,00","1.862,00","1.732,00","123,67K","-0,78%"
"01/05/2019","1.785,00","1.935,00","1.955,00","1.681,00","102,48K","-7,80%"
"01/04/2019","1.936,00","1.730,00","1.939,00","1.726,00","143,04K","12,04%"
"01/03/2019","1.728,00","1.715,00","1.743,00","1.609,00","126,42K","1,11%"
"01/02/2019","1.709,00","1.575,00","1.785,00","1.572,00","128,05K","8,78%"
"01/01/2019","1.571,00","1.769,00","1.773,00","1.567,00","191,31K","-11,04%"
"01/12/2018","1.766,00","1.580,00","1.769,00","1.471,00","121,99K","12,41%"
"01/11/2018","1.571,00","1.682,00","1.703,00","1.516,00","102,92K","-7,32%"
"01/10/2018","1.695,00","1.503,00","1.718,00","1.455,00","181,80K","13,30%"
"01/09/2018","1.496,00","1.628,00","1.640,00","1.494,00","106,05K","-8,50%"
"01/08/2018","1.635,00","1.592,00","1.670,00","1.514,00","105,81K","2,12%"
"01/07/2018","1.601,00","1.890,00","1.920,00","1.595,00","110,16K","-15,65%"
"01/06/2018","1.898,00","1.770,00","1.905,00","1.609,00","130,35K","7,05%"
"01/05/2018","1.773,00","1.844,00","1.933,00","1.767,00","104,85K","-4,47%"
"01/04/2018","1.856,00","1.778,00","1.856,00","1.671,00","125,91K","5,88%"
"01/03/2018","1.753,00","1.577,00","1.836,00","1.571,00","162,40K","11,37%"
"01/02/2018","1.574,00","1.391,00","1.576,00","1.387,00","186,95K","12,51%"
"01/01/2018","1.399,00","1.375,00","1.427,00","1.322,00","211,85K","1,52%"
"01/12/2017","1.378,00","1.444,00","1.449,00","1.301,00","128,09K","-4,57%"
"01/11/2017","1.444,00","1.556,00","1.654,00","1.429,00","205,46K","-7,02%"
"01/10/2017","1.553,00","1.520,00","1.615,00","1.496,00","237,28K","2,44%"
"01/09/2017","1.516,00","1.497,00","1.529,00","1.414,00","119,91K","0,86%"
"01/08/2017","1.503,00","1.590,00","1.614,00","1.438,00","143,07K","-5,47%"
"01/07/2017","1.590,00","1.540,00","1.606,00","1.417,00","121,09K","3,72%"
"01/06/2017","1.533,00","1.575,00","1.672,00","1.465,00","187,11K","-3,16%"
"01/05/2017","1.583,00","1.391,00","1.615,00","1.351,00","143,63K","12,83%"
"01/04/2017","1.403,00","1.676,00","1.703,00","1.336,00","136,53K","-16,44%"
"01/03/2017","1.679,00","1.531,00","1.759,00","1.519,00","140,04K","9,81%"
"01/02/2017","1.529,00","1.680,00","1.708,00","1.524,00","131,87K","-9,31%"
"01/01/2017","1.686,00","1.736,00","1.848,00","1.683,00","183,57K","-2,66%"
"01/12/2016","1.732,00","1.964,00","1.968,00","1.668,00","119,65K","-11,81%"
"01/11/2016","1.964,00","2.260,00","2.260,00","1.946,00","108,92K","-13,17%"
"01/10/2016","2.262,00","2.239,00","2.328,00","2.202,00","170,23K","1,75%"
"01/09/2016","2.223,00","2.355,00","2.360,00","2.168,00","152,45K","-5,77%"
"01/08/2016","2.359,00","2.301,00","2.514,00","2.289,00","170,28K","2,70%"
"01/07/2016","2.297,00","2.386,00","2.578,00","2.291,00","149,35K","-3,69%"
"01/06/2016","2.385,00","2.239,00","2.412,00","2.211,00","125,72K","6,57%"
"01/05/2016","2.238,00","2.310,00","2.310,00","2.118,00","174,42K","-3,24%"
"01/04/2016","2.313,00","2.152,00","2.314,00","2.092,00","127,98K","7,28%"
"01/03/2016","2.156,00","2.206,00","2.275,00","2.119,00","122,80K","-2,66%"
"01/02/2016","2.215,00","2.005,00","2.222,00","1.961,00","137,66K","10,25%"
"01/01/2016","2.009,00","2.257,00","2.258,00","1.972,00","236,75K","-11,18%"
"01/12/2015","2.262,00","2.257,00","2.305,00","2.215,00","96,64K","0,04%"
"01/11/2015","2.261,00","2.208,00","2.328,00","2.180,00","120,03K","2,40%"
"01/10/2015","2.208,00","2.140,00","2.216,00","2.066,00","172,47K","3,18%"
"01/09/2015","2.140,00","2.081,00","2.256,00","2.080,00","139,67K","2,59%"
"01/08/2015","2.086,00","2.129,00","2.133,00","1.975,00","113,51K","-2,11%"
"01/07/2015","2.131,00","2.130,00","2.233,00","2.117,00","132,20K","-0,37%"
"01/06/2015","2.139,00","2.107,00","2.177,00","2.080,00","108,16K","1,52%"
"01/05/2015","2.107,00","1.988,00","2.131,00","1.962,00","108,12K","5,77%"
"01/04/2015","1.992,00","1.898,00","1.995,00","1.891,00","80,51K","4,79%"
"01/03/2015","1.901,00","2.033,00","2.054,00","1.893,00","137,29K","-6,58%"
"01/02/2015","2.035,00","1.903,00","2.055,00","1.891,00","146,34K","6,82%"
"01/01/2015","1.905,00","1.958,00","2.062,00","1.893,00","158,34K","-3,79%"
"01/12/2014","1.980,00","1.928,00","2.008,00","1.889,00","85,71K","2,91%"
"01/11/2014","1.924,00","1.905,00","1.949,00","1.862,00","84,71K","0,73%"
"01/10/2014","1.910,00","2.105,00","2.106,00","1.888,00","160,03K","-9,48%"
"01/09/2014","2.110,00","2.060,00","2.187,00","1.979,00","144,18K","2,58%"
"01/08/2014","2.057,00","2.017,00","2.097,00","1.983,00","85,85K","1,88%"
"01/07/2014","2.019,00","1.978,00","2.021,00","1.906,00","164,09K","2,02%"
"01/06/2014","1.979,00","1.945,00","1.995,00","1.932,00","130,64K","1,49%"
"01/05/2014","1.950,00","1.832,00","1.952,00","1.753,00","159,90K","6,27%"
"01/04/2014","1.835,00","1.868,00","1.886,00","1.824,00","139,14K","-1,71%"
"01/03/2014","1.867,00","1.836,00","1.902,00","1.811,00","157,76K","1,58%"
"01/02/2014","1.838,00","1.836,00","1.879,00","1.789,00","134,60K","-0,33%"
"01/01/2014","1.844,00","1.720,00","1.865,00","1.676,00","224,50K","6,59%"
"01/12/2013","1.730,00","1.743,00","1.809,00","1.692,00","127,90K","-0,35%"
"01/11/2013","1.736,00","1.681,00","1.789,00","1.647,00","88,20K","2,30%"
"01/10/2013","1.697,00","1.707,00","1.787,00","1.659,00","174,06K","-0,59%"
"01/09/2013","1.707,00","1.628,00","1.729,00","1.611,00","116,29K","4,15%"
"01/08/2013","1.639,00","1.578,00","1.685,00","1.555,00","97,29K","4,26%"
"01/07/2013","1.572,00","1.439,00","1.626,00","1.420,00","145,13K","9,17%"
"01/06/2013","1.440,00","1.487,00","1.572,00","1.404,00","110,44K","-3,42%"
"01/05/2013","1.491,00","1.544,00","1.601,00","1.490,00","122,69K","-3,43%"
"01/04/2013","1.544,00","1.471,00","1.570,00","1.427,00","126,48K","5,25%"
"01/03/2013","1.467,00","1.411,00","1.474,00","1.357,00","148,80K","4,12%"
"01/02/2013","1.409,00","1.428,00","1.472,00","1.393,00","92,99K","-1,33%"
"01/01/2013","1.428,00","1.440,00","1.499,00","1.411,00","153,24K","-0,49%"
"01/12/2012","1.435,00","1.603,00","1.630,00","1.430,00","119,44K","-9,92%"
"01/11/2012","1.593,00","1.546,00","1.612,00","1.516,00","65,28K","2,91%"
"01/10/2012","1.548,00","1.618,00","1.631,00","1.509,00","125,82K","-5,09%"
"01/09/2012","1.631,00","1.669,00","1.730,00","1.570,00","106,54K","-3,26%"
"01/08/2012","1.686,00","1.654,00","1.703,00","1.560,00","85,54K","3,50%"
"01/07/2012","1.629,00","1.625,00","1.659,00","1.488,00","100,39K","0,93%"
"01/06/2012","1.614,00","1.461,00","1.616,00","1.440,00","92,80K","9,72%"
"01/05/2012","1.471,00","1.467,00","1.588,00","1.442,00","102,38K","-0,07%"
"01/04/2012","1.472,00","1.470,00","1.526,00","1.360,00","80,65K","0,68%"
"01/03/2012","1.462,00","1.488,00","1.550,00","1.418,00","149,63K","-1,15%"
"01/02/2012","1.479,00","1.509,00","1.578,00","1.403,00","101,78K","-1,20%"
"01/01/2012","1.497,00","1.405,00","1.612,00","1.321,00","175,03K","8,48%"
"01/12/2011","1.380,00","1.443,00","1.482,00","1.232,00","168,94K","-4,17%"
"01/11/2011","1.440,00","1.659,00","1.697,00","1.420,00","102,32K","-13,93%"
"01/10/2011","1.673,00","1.705,00","1.745,00","1.645,00","121,20K","-1,53%"
"01/09/2011","1.699,00","1.935,00","1.944,00","1.697,00","166,76K","-12,24%"
"01/08/2011","1.936,00","1.851,00","1.958,00","1.822,00","77,37K","4,54%"
"01/07/2011","1.852,00","1.954,00","2.020,00","1.845,00","123,35K","-5,22%"
"01/06/2011","1.954,00","1.837,00","1.960,00","1.765,00","93,56K","6,20%"
"01/05/2011","1.840,00","1.960,00","1.997,00","1.783,00","121,86K","-6,84%"
"01/04/2011","1.975,00","1.921,00","1.991,00","1.865,00","61,61K","3,13%"
"01/03/2011","1.915,00","2.395,00","2.433,00","1.907,00","154,01K","-19,94%"
"01/02/2011","2.392,00","2.193,00","2.406,00","2.092,00","72,04K","9,47%"
"01/01/2011","2.185,00","2.026,00","2.307,00","1.907,00","152,83K","8,33%"
"01/12/2010","2.017,00","1.900,00","2.083,00","1.845,00","142,41K","6,61%"
"01/11/2010","1.892,00","1.847,00","1.939,00","1.770,00","92,12K","1,94%"
"01/10/2010","1.856,00","1.921,00","1.964,00","1.825,00","110,65K","-2,83%"
"01/09/2010","1.910,00","1.946,00","1.970,00","1.793,00","146,91K","-2,10%"
"01/08/2010","1.951,00","2.277,00","2.325,00","1.919,00","70,16K","-14,17%"
"01/07/2010","2.273,00","2.503,00","2.732,00","2.240,00","144,82K","-9,19%"
"01/06/2010","2.503,00","2.409,00","2.608,00","2.390,00","100,39K","3,43%"
"01/05/2010","2.420,00","2.385,00","2.451,00","2.185,00","123,09K","2,11%"
"01/04/2010","2.370,00","2.251,00","2.370,00","2.100,00","78,21K","5,10%"
"01/03/2010","2.255,00","2.182,00","2.268,00","2.096,00","100,75K","3,39%"
"01/02/2010","2.181,00","2.230,00","2.322,00","2.146,00","99,17K","-2,33%"
"01/01/2010","2.233,00","2.237,00","2.350,00","2.204,00","121,76K","-0,76%"
"01/12/2009","2.250,00","2.140,00","2.337,00","2.138,00","106,43K","5,14%"
"01/11/2009","2.140,00","2.132,00","2.184,00","1.995,00","86,55K","0,61%"
"01/10/2009","2.127,00","2.083,00","2.193,00","1.973,00","125,75K","2,01%"
"01/09/2009","2.085,00","1.810,00","2.090,00","1.809,00","143,95K","15,45%"
"01/08/2009","1.806,00","1.814,00","1.908,00","1.710,00","47,11K","-0,22%"
"01/07/2009","1.810,00","1.581,00","1.859,00","1.554,00","126,58K","14,48%"
"01/06/2009","1.581,00","1.695,00","1.798,00","1.545,00","71,35K","-6,62%"
"01/05/2009","1.693,00","1.774,00","1.841,00","1.570,00","122,33K","-4,57%"
"01/04/2009","1.774,00","1.938,00","1.974,00","1.707,00","72,15K","-8,56%"
"01/03/2009","1.940,00","1.830,00","1.959,00","1.764,00","97,14K","5,21%"
"01/02/2009","1.844,00","1.970,00","2.022,00","1.681,00","72,83K","-7,57%"
"01/01/2009","1.995,00","1.774,00","2.045,00","1.715,00","165,40K","12,02%"
"01/12/2008","1.781,00","1.596,00","1.840,00","1.545,00","88,50K","10,48%"
"01/11/2008","1.612,00","1.333,00","1.645,00","1.256,00","106,52K","21,94%"
"01/10/2008","1.322,00","1.461,00","1.481,00","1.228,00","96,84K","-10,68%"
"01/09/2008","1.480,00","1.637,00","1.651,00","1.436,00","132,62K","-9,59%"
"01/08/2008","1.637,00","1.520,00","1.654,00","1.435,00","66,05K","7,84%"
"01/07/2008","1.518,00","1.751,00","1.800,00","1.436,00","136,40K","-13,65%"
"01/06/2008","1.758,00","1.480,00","1.760,00","1.479,00","53,81K","19,43%"
"01/05/2008","1.472,00","1.483,00","1.507,00","1.363,00","105,93K","-0,34%"
"01/04/2008","1.477,00","1.278,00","1.504,00","1.266,00","63,55K","15,03%"
"01/03/2008","1.284,00","1.394,00","1.525,00","1.200,00","160,60K","-7,69%"
"01/02/2008","1.391,00","1.194,00","1.402,00","1.185,00","103,56K","16,21%"
"01/01/2008","1.197,00","1.041,00","1.198,00","1.041,00","152,03K","14,77%"
"01/12/2007","1.043,00","948,00","1.092,00","946,00","130,63K","9,67%"
"01/11/2007","951,00","960,00","971,00","909,00","86,78K","-1,14%"
"01/10/2007","962,00","998,00","1.002,00","918,00","114,01K","-3,80%"
"01/09/2007","1.000,00","943,00","1.011,00","901,00","111,59K","5,60%"
"01/08/2007","947,00","1.012,00","1.015,00","907,00","62,37K","-6,97%"
"01/07/2007","1.018,00","1.094,00","1.121,00","992,00","125,22K","-6,69%"
"01/06/2007","1.091,00","1.030,00","1.103,00","996,00","64,49K","5,61%"
"01/05/2007","1.033,00","942,00","1.098,00","928,00","94,52K","9,08%"
"01/04/2007","947,00","1.055,00","1.055,00","944,00","76,52K","-10,58%"
"01/03/2007","1.059,00","946,00","1.066,00","936,00","111,88K","11,95%"
"01/02/2007","946,00","889,00","970,00","869,00","78,07K","6,29%"
"01/01/2007","890,00","885,00","920,00","864,00","108,21K","0,23%"
"01/12/2006","888,00","823,00","923,00","808,00","135,85K","7,77%"
"01/11/2006","824,00","832,00","864,00","800,00","106,10K","-0,48%"
"01/10/2006","828,00","849,00","851,00","808,00","80,83K","-2,47%"
"01/09/2006","849,00","806,00","862,00","803,00","100,08K","5,33%"
"01/08/2006","806,00","851,00","879,00","795,00","66,90K","-5,18%"
"01/07/2006","850,00","1.001,00","1.102,00","846,00","140,57K","-15,08%"
"01/06/2006","1.001,00","844,00","1.010,00","840,00","113,17K","18,32%"
"01/05/2006","846,00","887,00","887,00","830,00","94,87K","-4,62%"
"01/04/2006","887,00","918,00","929,00","866,00","48,77K","-2,95%"
"01/03/2006","914,00","855,00","927,00","840,00","104,36K","6,03%"
"01/02/2006","862,00","882,00","923,00","845,00","97,44K","-1,71%"
"01/01/2006","877,00","912,00","947,00","849,00","123,39K","-3,73%"
"01/12/2005","911,00","841,00","914,00","819,00","91,48K","9,10%"
"01/11/2005","835,00","808,00","874,00","787,00","128,04K","3,34%"
"01/10/2005","808,00","848,00","849,00","807,00","71,57K","-4,72%"
"01/09/2005","848,00","818,00","922,00","785,00","109,66K","3,67%"
"01/08/2005","818,00","891,00","894,00","780,00","72,49K","-7,47%"
"01/07/2005","884,00","842,00","890,00","821,00","91,79K","4,49%"
"01/06/2005","846,00","820,00","903,00","803,00","75,99K","3,17%"
"01/05/2005","820,00","797,00","846,00","780,00","67,86K","3,67%"
"01/04/2005","791,00","877,00","902,00","789,00","66,54K","-9,81%"
"01/03/2005","877,00","912,00","994,00","853,00","86,22K","-3,20%"
"01/02/2005","906,00","826,00","912,00","826,00","97,19K","8,63%"
"01/01/2005","834,00","840,00","871,00","812,00","99,56K","-1,18%"
"01/12/2004","844,00","880,00","908,00","835,00","94,97K","-4,09%"
"01/11/2004","880,00","836,00","1.021,00","829,00","140,16K","5,64%"